game,date,age,team,opp,result,mp,fg,fga,fgp,three,threeatt,threep,ft,fta,ftp,orb,drb,trb,ast,stl,blk,tov,pts,game_score,minus_plus
20,1996-12-08,33-295,CHI,TOR,L (-8),41:00,5,17,.294,1,4,.250,2,2,1.000,0,9,9,8,2,2,3,13,11.4
21,1996-12-11,33-298,CHI,MIN,W (+17),36:00,10,16,.625,1,1,1.000,6,6,1.000,0,7,7,3,3,0,1,27,26.0
22,1996-12-13,33-300,CHI,NJN,W (+21),34:00,9,19,.474,3,5,.600,11,12,.917,0,6,6,6,4,0,1,32,30.1
23,1996-12-14,33-301,CHI,CHH,W (+5),41:00,10,26,.385,0,3,.000,9,12,.750,2,7,9,5,5,0,1,29,24.6
24,1996-12-17,33-304,CHI,LAL,W (+6),47:00,10,32,.313,0,2,.000,10,14,.714,5,4,9,3,1,1,2,30,15.7
25,1996-12-19,33-306,CHI,CHH,W (+21),36:00,13,27,.481,3,8,.375,6,7,.857,5,3,8,1,1,1,2,35,25.7
26,1996-12-21,33-308,CHI,PHI,W (+6),44:00,12,29,.414,1,3,.333,6,8,.750,0,1,1,3,1,1,1,31,16.2
27,1996-12-23,33-310,CHI,NJN,W (+32),33:00,10,18,.556,0,1,.000,4,4,1.000,2,1,3,4,0,0,3,24,16.5
28,1996-12-25,33-312,CHI,DET,W (+12),46:00,9,21,.429,0,4,.000,5,7,.714,6,4,10,2,1,0,4,23,13.7
29,1996-12-26,33-313,CHI,ATL,L (-5),40:00,10,25,.400,2,5,.400,12,13,.923,0,3,3,1,2,1,0,34,23.6
30,1996-12-28,33-315,CHI,CLE,W (+5),42:00,13,25,.520,0,1,.000,19,20,.950,2,5,7,5,3,0,4,45,36.1
31,1996-12-30,33-317,CHI,IND,W (+2),40:00,12,29,.414,1,5,.200,3,4,.750,3,4,7,4,1,0,3,28,15.8
32,1997-01-03,33-321,CHI,ORL,W (+21),35:00,10,18,.556,0,2,.000,2,2,1.000,1,3,4,6,2,1,2,22,19.1
33,1997-01-06,33-324,CHI,UTA,W (+13),40:00,8,20,.400,2,3,.667,5,6,.833,3,5,8,3,3,1,1,23,19.8
34,1997-01-10,33-328,CHI,MIL,W (+15),38:00,11,23,.478,3,4,.750,8,13,.615,1,4,5,3,0,0,0,33,22.5
35,1997-01-11,33-329,CHI,HOU,W (+24),39:00,12,25,.480,4,6,.667,4,4,1.000,0,6,6,7,2,0,3,32,24.6
36,1997-01-14,33-332,CHI,WSB,W (+1),40:00,14,27,.519,0,4,.000,11,11,1.000,0,2,2,2,2,0,0,39,28.5
37,1997-01-15,33-333,CHI,MIN,W (+10),35:00,12,22,.545,1,5,.200,0,0,,1,2,3,4,1,1,3,25,16.4
38,1997-01-17,33-335,CHI,MIL,W (+27),36:00,10,15,.667,1,2,.500,3,4,.750,1,6,7,11,2,0,1,24,27.5
39,1997-01-19,33-337,CHI,HOU,L (-16),43:00,8,25,.320,1,6,.167,9,9,1.000,3,11,14,5,1,1,1,26,21.3
40,1997-01-21,33-339,CHI,NYK,W (+1),43:00,18,30,.600,5,8,.625,10,11,.909,1,3,4,4,2,0,2,51,40.8
41,1997-01-23,33-341,CHI,CLE,W (+16),39:00,10,24,.417,1,5,.200,11,12,.917,1,8,9,0,1,0,4,32,18.1
42,1997-01-25,33-343,CHI,TOR,W (+12),31:00,10,16,.625,3,4,.750,1,2,.500,1,2,3,4,2,0,0,24,22.1
43,1997-01-28,33-346,CHI,VAN,W (+15),32:00,12,19,.632,1,3,.333,3,4,.750,1,3,4,3,4,0,2,28,24.4
44,1997-01-30,33-348,CHI,SAC,W (+18),40:00,11,19,.579,1,5,.200,9,10,.900,0,6,6,2,3,0,2,32,25.7
45,1997-01-31,33-349,CHI,GSW,W (+23),32:00,8,17,.471,1,6,.167,1,1,1.000,0,4,4,8,3,0,2,18,16.3
46,1997-02-02,33-351,CHI,SEA,W (+7),45:00,19,28,.679,2,3,.667,5,6,.833,3,4,7,3,1,0,1,45,37.2
47,1997-02-04,33-353,CHI,POR,W (+4),41:00,15,30,.500,1,4,.250,5,5,1.000,1,4,5,2,1,2,0,36,25.5
48,1997-02-05,33-354,CHI,LAL,L (-16),40:00,10,24,.417,2,5,.400,5,6,.833,1,3,4,4,1,1,2,27,17.5
49,1997-02-11,33-360,CHI,CHH,W (+3),42:00,16,24,.667,1,2,.500,10,14,.714,0,5,5,4,3,0,5,43,32.5
50,1997-02-14,33-363,CHI,ATL,W (+1),45:00,13,28,.464,1,2,.500,3,5,.600,3,5,8,4,2,0,4,30,19.2
51,1997-02-16,33-365,CHI,ORL,W (+21),38:00,8,20,.400,3,4,.750,0,0,,1,7,8,10,4,0,2,19,18.8
52,1997-02-18,34-001,CHI,DEN,W (+11),32:00,10,18,.556,1,3,.333,3,4,.750,2,3,5,12,3,0,0,24,27.5
53,1997-02-21,34-004,CHI,WSB,W (+4),45:00,13,28,.464,3,4,.750,7,12,.583,1,3,4,4,1,0,2,36,22.2
54,1997-02-22,34-005,CHI,GSW,W (+33),31:00,13,19,.684,5,8,.625,3,4,.750,1,4,5,1,3,0,2,34,28.7
55,1997-02-24,34-007,CHI,POR,W (+27),30:00,13,27,.481,3,7,.429,8,9,.889,1,3,4,3,0,0,1,37,25.2
56,1997-02-27,34-010,CHI,CLE,L (-3),43:00,7,25,.280,0,3,.000,9,9,1.000,1,7,8,4,0,0,2,23,11.1
57,1997-02-28,34-011,CHI,SAC,W (+18),35:00,13,20,.650,5,7,.714,4,5,.800,1,8,9,6,1,1,2,35,32.0
58,1997-03-03,34-014,CHI,MIL,W (+18),36:00,11,19,.579,3,7,.429,6,6,1.000,0,3,3,6,2,0,2,31,26.4
59,1997-03-05,34-016,CHI,SAS,W (+42),23:00,7,17,.412,1,4,.250,1,2,.500,1,1,2,4,2,0,0,16,11.9
60,1997-03-07,34-018,CHI,IND,W (+8),44:00,11,21,.524,1,3,.333,15,17,.882,1,3,4,5,2,1,4,38,29.5
61,1997-03-09,34-020,CHI,NYK,L (-4),46:00,14,31,.452,0,3,.000,8,9,.889,2,4,6,4,1,0,1,36,24.1
62,1997-03-11,34-022,CHI,BOS,W (+11),43:00,13,23,.565,1,3,.333,5,6,.833,0,4,4,9,3,0,2,32,28.4
63,1997-03-12,34-023,CHI,PHI,W (+4),37:00,9,24,.375,1,4,.250,4,5,.800,0,5,5,3,2,1,4,23,10.9
64,1997-03-14,34-025,CHI,NJN,L (-1),39:00,16,34,.471,1,3,.333,3,5,.600,2,6,8,5,0,1,1,36,23.8
65,1997-03-15,34-026,CHI,ATL,W (+20),29:00,5,11,.455,0,1,.000,0,0,,1,3,4,3,1,2,3,10,7.0
66,1997-03-18,34-029,CHI,SEA,W (+2),50:00,10,28,.357,0,4,.000,12,13,.923,8,10,18,2,0,0,8,32,16.8
67,1997-03-21,34-032,CHI,IND,W (+19),40:00,11,25,.440,1,3,.333,13,14,.929,4,2,6,4,2,1,2,36,29.4
68,1997-03-22,34-033,CHI,DET,W (+15),35:00,8,20,.400,3,6,.500,4,4,1.000,2,3,5,7,2,1,0,23,20.9
69,1997-03-25,34-036,CHI,DAL,W (+2),36:00,9,20,.450,0,1,.000,2,2,1.000,0,1,1,3,3,0,2,20,11.8
70,1997-03-27,34-038,CHI,TOR,W (+13),41:00,5,17,.294,0,0,,2,3,.667,3,7,10,4,0,2,6,12,3.3
71,1997-03-29,34-040,CHI,NJN,W (+10),39:00,9,21,.429,1,2,.500,2,3,.667,2,4,6,10,0,2,0,21,19.3
72,1997-04-01,34-043,CHI,BOS,W (+5),27:00,8,11,.727,0,0,,5,9,.556,0,8,8,2,2,0,2,21,18.3
73,1997-04-03,34-045,CHI,WSB,L (-8),39:00,14,30,.467,1,4,.250,5,6,.833,0,1,1,6,2,1,2,34,22.6
74,1997-04-04,34-046,CHI,CLE,W (+13),38:00,9,16,.563,0,1,.000,4,5,.800,1,4,5,3,1,2,0,22,19.6
75,1997-04-06,34-048,CHI,ORL,W (+16),40:00,13,22,.591,3,6,.500,8,9,.889,2,6,8,5,3,1,4,37,31.6
76,1997-04-07,34-049,CHI,PHI,W (+26),30:00,13,25,.520,3,4,.750,1,2,.500,3,5,8,2,3,2,2,30,24.3
77,1997-04-09,34-051,CHI,IND,W (+6),41:00,8,19,.421,0,3,.000,7,8,.875,0,3,3,2,5,0,6,23,13.0
78,1997-04-10,34-052,CHI,NYK,W (+2),44:00,12,26,.462,1,3,.333,9,10,.900,1,7,8,6,1,1,3,34,24.7
79,1997-04-13,34-055,CHI,DET,L (-17),38:00,7,16,.438,0,3,.000,4,4,1.000,1,8,9,7,0,0,4,18,13.2
80,1997-04-14,34-056,CHI,TOR,W (+17),35:00,12,24,.500,4,7,.571,2,2,1.000,2,9,11,10,3,1,2,30,30.0
81,1997-04-16,34-058,CHI,MIA,L (-10),39:00,11,27,.407,2,5,.400,2,4,.500,1,7,8,3,0,1,3,26,11.3
82,1997-04-19,34-061,CHI,NYK,L (-2),39:00,14,22,.636,1,1,1.000,4,8,.500,0,3,3,3,2,0,4,33,21.0
1,1997-10-31,34-256,CHI,BOS,L (-7),42:00,7,23,.304,0,0,,16,21,.762,1,5,6,4,2,1,3,30,18.6
2,1997-11-01,34-257,CHI,PHI,W (+20),24:00,7,14,.500,0,0,,2,2,1.000,1,6,7,2,2,0,3,16,10.7
3,1997-11-03,34-259,CHI,SAS,W (+4),48:00,12,39,.308,1,4,.250,4,6,.667,4,9,13,4,5,2,3,29,17.4
4,1997-11-05,34-261,CHI,ORL,W (+13),41:00,11,25,.440,0,3,.000,7,9,.778,4,13,17,4,0,0,0,29,23.8
5,1997-11-07,34-263,CHI,ATL,L (-2),40:00,11,25,.440,0,1,.000,5,7,.714,1,8,9,6,1,0,2,27,19.0
6,1997-11-08,34-264,CHI,NJN,W (+13),33:00,5,13,.385,0,1,.000,5,8,.625,1,4,5,2,2,0,2,15,8.8
7,1997-11-11,34-267,CHI,CLE,L (-21),34:00,7,17,.412,0,1,.000,5,7,.714,2,4,6,1,1,0,3,19,10.0
8,1997-11-12,34-268,CHI,WAS,L (-7),40:00,10,28,.357,0,2,.000,8,12,.667,2,5,7,3,4,2,5,28,15.8
9,1997-11-14,34-270,CHI,CHH,W (+13),38:00,12,24,.500,2,2,1.000,2,2,1.000,1,3,4,7,1,1,2,28,22.2
10,1997-11-15,34-271,CHI,CLE,W (+9),39:00,11,26,.423,1,1,1.000,4,7,.571,0,2,2,4,2,0,5,27,11.6
11,1997-11-20,34-276,CHI,PHO,L (-4),41:00,13,27,.481,0,1,.000,4,6,.667,1,5,6,3,1,0,3,30,17.8
12,1997-11-21,34-277,CHI,LAC,W (+9),52:00,18,38,.474,0,2,.000,13,19,.684,2,3,5,5,1,1,4,49,29.5
13,1997-11-23,34-279,CHI,SAC,W (+15),41:00,11,19,.579,0,0,,11,12,.917,1,2,3,5,2,1,2,33,28.8
14,1997-11-25,34-281,CHI,SEA,L (-1),38:00,11,25,.440,0,2,.000,4,6,.667,2,4,6,5,5,0,3,26,19.8
15,1997-11-28,34-284,CHI,IND,L (-11),42:00,11,26,.423,0,2,.000,4,8,.500,1,6,7,2,2,0,1,26,14.3
16,1997-11-29,34-285,CHI,WAS,W (+5),37:00,10,21,.476,1,1,1.000,8,12,.667,0,4,4,3,2,0,2,29,18.8
17,1997-12-03,34-289,CHI,BOS,W (+10),40:00,11,21,.524,1,3,.333,6,8,.750,4,5,9,5,2,1,7,29,20.6
18,1997-12-05,34-291,CHI,MIL,W (+22),35:00,4,16,.250,0,3,.000,5,6,.833,3,6,9,2,1,0,1,13,7.1
19,1997-12-09,34-295,CHI,NYK,W (+18),37:00,10,23,.435,0,0,,9,9,1.000,1,3,4,4,1,0,4,29,16.7
20,1997-12-10,34-296,CHI,ORL,L (-8),37:00,6,17,.353,0,1,.000,13,13,1.000,1,1,2,5,1,0,3,25,16.8
21,1997-12-12,34-298,CHI,CHH,L (-2),41:00,12,24,.500,0,0,,4,6,.667,3,6,9,5,0,0,4,28,17.8
22,1997-12-13,34-299,CHI,TOR,W (+27),27:00,4,16,.250,0,0,,3,4,.750,3,3,6,2,2,0,0,11,7.4
23,1997-12-15,34-301,CHI,PHO,W (+7),36:00,10,23,.435,0,1,.000,11,12,.917,3,6,9,4,4,1,2,31,27.1
24,1997-12-17,34-303,CHI,LAL,W (+21),35:00,12,22,.545,1,2,.500,11,12,.917,2,3,5,4,1,1,4,36,26.2
25,1997-12-20,34-306,CHI,NJN,W (+8),42:00,10,23,.435,0,0,,4,5,.800,3,2,5,3,0,2,2,24,14.9
26,1997-12-23,34-309,CHI,LAC,W (+5),40:00,9,24,.375,0,1,.000,9,12,.750,7,5,12,4,0,1,2,27,20.5
27,1997-12-25,34-311,CHI,MIA,W (+10),38:00,8,20,.400,0,1,.000,8,12,.667,4,7,11,4,2,0,3,24,18.3
28,1997-12-27,34-313,CHI,ATL,W (+7),36:00,18,26,.692,0,0,,11,13,.846,2,2,4,2,3,1,4,47,37.5
29,1997-12-29,34-315,CHI,DAL,W (+6),41:00,16,29,.552,0,1,.000,9,11,.818,1,6,7,0,0,2,2,41,27.8
30,1997-12-30,34-316,CHI,MIN,L (-4),39:00,11,28,.393,1,3,.333,10,13,.769,0,4,4,1,0,0,3,33,15.1
31,1998-01-02,34-319,CHI,MIL,W (+14),43:00,15,22,.682,1,1,1.000,13,15,.867,1,4,5,1,2,0,0,44,38.0
32,1998-01-03,34-320,CHI,DET,W (+9),47:00,12,25,.480,0,1,.000,10,11,.909,0,9,9,9,1,2,4,34,27.5
33,1998-01-06,34-323,CHI,BOS,W (+11),41:00,5,13,.385,0,1,.000,9,12,.750,1,2,3,4,3,0,3,19,14.8
34,1998-01-07,34-324,CHI,MIA,L (-27),37:00,12,27,.444,1,2,.500,1,3,.333,2,2,4,1,1,0,1,26,13.8
35,1998-01-09,34-326,CHI,NYK,W (+1),41:00,17,33,.515,1,4,.250,9,10,.900,1,3,4,2,3,1,1,44,31.8
36,1998-01-10,34-327,CHI,GSW,W (+5),38:00,13,31,.419,0,1,.000,6,10,.600,4,2,6,3,0,0,1,32,18.4
37,1998-01-13,34-330,CHI,SEA,W (+10),38:00,12,27,.444,0,2,.000,16,18,.889,1,0,1,2,0,0,1,40,24.2
38,1998-01-15,34-332,CHI,PHI,L (-10),38:00,9,23,.391,0,1,.000,2,4,.500,2,7,9,4,2,0,4,20,10.6
39,1998-01-16,34-333,CHI,MIL,W (+10),40:00,10,20,.500,1,1,1.000,6,7,.857,0,8,8,2,1,1,3,27,17.9
40,1998-01-18,34-335,CHI,HOU,W (+6),41:00,16,29,.552,2,2,1.000,11,12,.917,0,3,3,3,3,1,4,45,32.6
41,1998-01-21,34-338,CHI,CHH,W (+31),31:00,14,23,.609,1,3,.333,4,4,1.000,1,4,5,6,3,1,1,33,30.5
42,1998-01-23,34-340,CHI,NJN,W (+2),44:00,10,23,.435,0,1,.000,12,13,.923,0,5,5,1,1,1,4,32,18.6
43,1998-01-25,34-342,CHI,UTA,L (-7),44:00,13,26,.500,0,4,.000,6,7,.857,3,2,5,7,2,0,3,32,23.6
44,1998-01-27,34-344,CHI,VAN,W (+18),32:00,7,15,.467,0,0,,6,6,1.000,0,0,0,3,1,1,1,20,15.1
45,1998-01-29,34-346,CHI,POR,W (+13),39:00,11,24,.458,0,1,.000,7,7,1.000,1,4,5,4,1,0,0,29,21.9
46,1998-01-30,34-347,CHI,GSW,W (+7),41:00,2,17,.118,0,0,,10,11,.909,3,5,8,3,3,1,2,14,9.9
47,1998-02-01,34-349,CHI,LAL,L (-25),37:00,11,26,.423,0,1,.000,9,12,.750,0,5,5,2,1,0,1,31,18.9
48,1998-02-02,34-350,CHI,DEN,W (+39),33:00,6,12,.500,0,0,,3,4,.750,1,5,6,3,1,0,0,15,13.5
49,1998-02-04,34-352,CHI,UTA,L (-8),43:00,17,37,.459,1,5,.200,5,6,.833,2,5,7,3,2,1,1,40,26.4
50,1998-02-10,34-358,CHI,TOR,W (+7),34:00,8,21,.381,0,3,.000,2,5,.400,2,3,5,1,2,0,2,18,7.9
51,1998-02-11,34-359,CHI,CHH,W (+2),41:00,11,22,.500,0,0,,7,9,.778,1,3,4,6,0,0,1,29,21.2
52,1998-02-13,34-361,CHI,ATL,W (+2),36:00,14,22,.636,0,1,.000,9,12,.750,3,4,7,1,1,0,2,37,29.0
53,1998-02-15,34-363,CHI,DET,W (+9),41:00,7,17,.412,0,1,.000,7,8,.875,1,11,12,5,3,0,3,21,17.8
54,1998-02-17,35-000,CHI,IND,W (+8),39:00,13,23,.565,0,2,.000,1,3,.333,2,2,4,6,1,1,2,27,19.6
55,1998-02-19,35-002,CHI,TOR,W (+37),28:00,5,9,.556,1,2,.500,5,6,.833,0,4,4,5,0,0,1,16,14.2
56,1998-02-21,35-004,CHI,WAS,W (+6),42:00,8,23,.348,0,0,,3,5,.600,3,5,8,3,1,2,1,19,11.2
57,1998-02-23,35-006,CHI,CLE,W (+22),29:00,7,14,.500,0,1,.000,3,4,.750,2,5,7,6,0,1,2,17,14.2
58,1998-02-25,35-008,CHI,POR,L (-5),42:00,9,26,.346,0,2,.000,15,17,.882,1,3,4,3,4,1,3,33,22.2
59,1998-02-28,35-011,CHI,SAC,W (+15),39:00,10,17,.588,0,1,.000,8,9,.889,1,1,2,2,0,0,2,28,19.7
60,1998-03-03,35-014,CHI,DEN,W (+28),40:00,12,19,.632,0,0,,6,6,1.000,0,7,7,2,2,0,2,30,24.6
61,1998-03-08,35-019,CHI,NYK,W (+13),43:00,17,33,.515,1,2,.500,7,9,.778,3,5,8,6,3,1,2,42,34.0
62,1998-03-10,35-021,CHI,MIA,W (+15),39:00,17,30,.567,1,2,.500,2,2,1.000,0,4,4,4,1,1,1,37,26.7
63,1998-03-12,35-023,CHI,DAL,L (-7),47:00,10,24,.417,1,3,.333,5,11,.455,4,3,7,3,1,1,1,26,15.7
64,1998-03-14,35-025,CHI,SAS,W (+10),42:00,12,22,.545,0,0,,6,7,.857,2,3,5,3,2,1,3,30,22.3
65,1998-03-16,35-027,CHI,NJN,W (+16),33:00,6,15,.400,0,1,.000,5,8,.625,2,5,7,1,1,0,4,17,7.9
66,1998-03-17,35-028,CHI,IND,W (+6),42:00,14,28,.500,1,3,.333,6,9,.667,1,3,4,2,1,0,2,35,21.4
67,1998-03-20,35-031,CHI,VAN,W (+6),39:00,8,13,.615,1,2,.500,7,10,.700,0,4,4,3,0,1,3,24,17.5
68,1998-03-22,35-033,CHI,TOR,W (+2),41:00,13,28,.464,0,2,.000,7,7,1.000,0,4,4,3,5,3,2,33,25.8
69,1998-03-23,35-034,CHI,BOS,W (+23),36:00,11,22,.500,0,1,.000,2,2,1.000,1,6,7,2,2,1,2,24,17.2
70,1998-03-25,35-036,CHI,ORL,W (+15),38:00,8,21,.381,1,3,.333,0,1,.000,2,5,7,8,5,0,0,17,17.8
71,1998-03-27,35-038,CHI,ATL,W (+15),43:00,13,26,.500,0,0,,8,12,.667,1,4,5,4,0,1,2,34,21.6
72,1998-03-29,35-040,CHI,MIL,W (+17),35:00,13,24,.542,0,1,.000,4,5,.800,1,1,2,0,2,0,0,30,19.8
73,1998-03-31,35-042,CHI,DET,W (+5),47:00,11,26,.423,0,2,.000,4,4,1.000,1,2,3,8,4,2,4,26,18.5
74,1998-04-03,35-045,CHI,MIN,W (+14),38:00,16,25,.640,2,6,.333,7,8,.875,3,3,6,4,1,0,0,41,35.9
75,1998-04-05,35-047,CHI,HOU,W (+15),37:00,18,31,.581,0,0,,4,4,1.000,2,2,4,3,3,0,2,40,29.4
76,1998-04-07,35-049,CHI,WAS,W (+18),33:00,11,21,.524,1,2,.500,7,8,.875,1,3,4,3,1,1,2,30,22.7
77,1998-04-09,35-051,CHI,CLE,L (-6),37:00,10,24,.417,0,2,.000,9,12,.750,0,6,6,4,0,0,4,29,14.4
78,1998-04-11,35-053,CHI,ORL,W (+9),35:00,15,25,.600,3,5,.600,4,10,.400,1,3,4,2,4,0,0,37,29.3
79,1998-04-13,35-055,CHI,IND,L (-9),41:00,7,19,.368,1,1,1.000,12,14,.857,0,4,4,3,3,0,4,27,18.0
80,1998-04-15,35-057,CHI,DET,L (-8),43:00,7,25,.280,0,3,.000,5,10,.500,4,2,6,4,1,0,2,19,5.9
81,1998-04-17,35-059,CHI,PHI,W (+7),39:00,9,19,.474,0,2,.000,6,8,.750,1,5,6,2,5,0,4,24,16.1
82,1998-04-18,35-060,CHI,NYK,W (+2),40:00,11,24,.458,0,0,,22,24,.917,0,3,3,3,1,0,1,44,33.4
1,2001-10-30,38-255,WAS,NYK,L (-2),37:00,7,21,.333,0,3,.000,5,6,.833,3,2,5,6,4,0,3,19,13.4
2,2001-11-01,38-257,WAS,ATL,W (+10),40:00,13,30,.433,0,3,.000,5,6,.833,0,6,6,6,2,0,1,31,21.0
3,2001-11-03,38-259,WAS,PHI,W (+14),38:00,7,21,.333,0,0,,6,9,.667,2,4,6,9,2,1,2,20,16.1
4,2001-11-04,38-260,WAS,DET,L (-22),22:00,8,18,.444,0,0,,3,3,1.000,0,8,8,2,1,0,1,19,13.0
5,2001-11-07,38-263,WAS,BOS,L (-9),41:00,12,26,.462,0,1,.000,8,10,.800,2,6,8,2,2,0,5,32,18.6
6,2001-11-09,38-265,WAS,GSW,L (-9),38:00,13,30,.433,0,1,.000,6,8,.750,0,3,3,3,3,0,3,32,17.2
7,2001-11-11,38-267,WAS,SEA,L (-15),39:00,5,26,.192,0,1,.000,6,6,1.000,3,9,12,4,1,2,1,16,7.2
8,2001-11-14,38-270,WAS,MIL,L (-9),41:00,12,24,.500,0,1,.000,7,8,.875,1,3,4,3,2,1,3,31,20.8
9,2001-11-16,38-272,WAS,UTA,L (-9),41:00,17,33,.515,1,2,.500,9,11,.818,3,4,7,3,1,0,0,44,33.3
10,2001-11-20,38-276,WAS,CHH,L (-7),41:00,13,23,.565,1,2,.500,3,4,.750,0,4,4,6,2,0,5,30,19.5
11,2001-11-22,38-278,WAS,IND,L (-7),40:00,8,26,.308,0,1,.000,5,5,1.000,0,5,5,6,2,1,3,21,11.0
12,2001-11-24,38-280,WAS,BOS,W (+4),45:00,7,24,.292,0,1,.000,3,3,1.000,1,10,11,6,1,0,2,17,8.7
13,2001-11-27,38-283,WAS,CLE,L (-19),31:00,9,24,.375,0,0,,0,0,,1,3,4,5,1,0,0,18,10.1
14,2001-11-28,38-284,WAS,PHI,W (+7),38:00,11,27,.407,0,1,.000,8,10,.800,0,6,6,7,5,1,1,30,25.3
15,2001-11-30,38-286,WAS,MIA,W (+9),38:00,10,20,.500,0,1,.000,2,3,.667,1,6,7,5,0,0,2,22,14.8
16,2001-12-01,38-287,WAS,ORL,L (-9),33:00,6,19,.316,0,0,,3,3,1.000,0,7,7,7,0,2,2,15,8.9
17,2001-12-06,38-292,WAS,HOU,W (+3),33:00,9,23,.391,0,0,,0,0,,0,6,6,7,0,0,4,18,7.4
18,2001-12-08,38-294,WAS,DAL,W (+7),35:00,7,21,.333,0,1,.000,7,9,.778,2,10,12,4,4,0,1,21,17.3
19,2001-12-11,38-297,WAS,MEM,W (+10),31:00,8,19,.421,0,1,.000,0,0,,0,6,6,9,0,0,0,16,13.2
20,2001-12-12,38-298,WAS,MIA,W (+2),34:00,9,23,.391,0,1,.000,7,11,.636,0,6,6,7,1,1,1,25,18.3
21,2001-12-14,38-300,WAS,NYK,W (+16),34:00,8,19,.421,0,1,.000,3,3,1.000,0,6,6,6,1,2,5,19,10.7
22,2001-12-16,38-302,WAS,TOR,W (+5),36:00,8,21,.381,0,0,,5,6,.833,2,2,4,3,3,0,4,21,11.0
23,2001-12-19,38-305,WAS,ATL,W (+27),27:00,11,19,.579,0,1,.000,1,1,1.000,1,3,4,6,1,1,2,23,18.8
24,2001-12-21,38-307,WAS,ORL,W (+18),34:00,3,16,.188,0,0,,6,6,1.000,3,3,6,8,1,0,3,12,8.2
25,2001-12-22,38-308,WAS,NYK,W (+1),36:00,11,22,.500,0,0,,4,7,.571,0,1,1,3,1,0,4,26,12.4
26,2001-12-26,38-312,WAS,CHH,L (-6),35:00,11,28,.393,1,2,.500,5,6,.833,1,3,4,7,1,0,3,28,15.3
27,2001-12-27,38-313,WAS,IND,L (-27),25:00,2,10,.200,1,2,.500,1,2,.500,2,2,4,4,0,0,4,6,-0.2
28,2001-12-29,38-315,WAS,CHH,W (+17),38:00,21,38,.553,0,2,.000,9,10,.900,2,5,7,4,3,0,4,51,35.9
29,2001-12-31,38-317,WAS,NJN,W (+22),39:00,16,32,.500,1,3,.333,12,13,.923,0,10,10,7,3,0,3,45,35.7
30,2002-01-04,38-321,WAS,CHI,W (+6),38:00,9,24,.375,0,2,.000,11,13,.846,0,7,7,3,2,2,5,29,16.0
31,2002-01-08,38-325,WAS,LAC,W (+8),42:00,9,24,.375,0,0,,0,1,.000,2,8,10,8,1,0,4,18,10.4
32,2002-01-11,38-328,WAS,MIL,L (-19),33:00,10,24,.417,0,0,,2,4,.500,0,3,3,3,1,0,6,22,5.6
33,2002-01-12,38-329,WAS,MIN,L (-8),40:00,14,30,.467,0,0,,7,7,1.000,0,6,6,4,1,1,5,35,20.1
34,2002-01-15,38-332,WAS,SAS,L (-5),40:00,5,21,.238,0,0,,10,16,.625,0,1,1,4,0,1,4,20,4.7
35,2002-01-16,38-333,WAS,NJN,L (-44),18:00,4,14,.286,0,0,,2,2,1.000,0,2,2,1,1,1,1,10,3.4
36,2002-01-19,38-336,WAS,CHI,W (+8),41:00,7,21,.333,0,2,.000,2,6,.333,0,12,12,4,2,2,9,16,1.7
37,2002-01-21,38-338,WAS,MIN,L (-4),39:00,12,34,.353,1,4,.250,4,5,.800,4,10,14,3,0,0,1,29,16.1
38,2002-01-22,38-339,WAS,PHI,L (-7),42:00,14,27,.519,1,2,.500,1,1,1.000,2,6,8,6,2,1,5,30,20.2
39,2002-01-24,38-341,WAS,CLE,W (+9),40:00,18,29,.621,0,0,,4,7,.571,1,7,8,2,2,0,0,40,31.1
40,2002-01-26,38-343,WAS,PHO,W (+10),40:00,17,30,.567,0,0,,7,9,.778,2,2,4,7,2,0,2,41,32.1
41,2002-01-29,38-346,WAS,DET,L (-3),42:00,13,30,.433,0,0,,6,8,.750,0,5,5,7,2,0,3,32,20.8
42,2002-01-31,38-348,WAS,CLE,W (+1),40:00,11,27,.407,0,1,.000,4,4,1.000,1,4,5,8,1,0,4,26,16.0
43,2002-02-01,38-349,WAS,ATL,W (+7),38:00,10,24,.417,0,1,.000,8,10,.800,0,4,4,8,2,2,1,28,22.8
44,2002-02-03,38-351,WAS,IND,W (+20),41:00,11,19,.579,1,1,1.000,0,0,,1,4,5,6,0,0,0,23,19.4
45,2002-02-05,38-353,WAS,TOR,W (+5),40:00,10,21,.476,0,1,.000,3,4,.750,1,6,7,5,0,0,2,23,14.7
46,2002-02-07,38-355,WAS,SAC,W (+7),41:00,12,30,.400,0,1,.000,1,1,1.000,2,4,6,9,1,0,1,25,16.9
47,2002-02-12,38-360,WAS,LAL,L (-9),41:00,8,20,.400,0,0,,6,8,.750,0,5,5,6,2,1,4,22,14.4
48,2002-02-14,38-362,WAS,SAC,L (-16),33:00,6,18,.333,0,0,,4,6,.667,0,1,1,4,1,0,3,16,6.1
49,2002-02-15,38-363,WAS,PHO,W (+1),37:00,7,19,.368,0,0,,8,9,.889,0,6,6,4,2,2,5,22,13.3
50,2002-02-18,39-001,WAS,HOU,L (-13),36:00,5,12,.417,0,1,.000,1,2,.500,1,5,6,11,0,0,2,11,11.3
51,2002-02-21,39-004,WAS,NJN,L (-11),37:00,7,17,.412,0,1,.000,2,2,1.000,0,5,5,6,3,0,4,16,10.8
